["port 1","LEFT"]
["port 2","LEFT"]
["port 3","RIGHT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(1500, 3)
1.8932023719429619e+14 9.0475182857992810e-03 2.6960302337388704e+00
1.8932857031798978e+14 9.0572340134239104e-03 2.7136970821237067e+00
1.8933690344168334e+14 9.0660719967887559e-03 2.7313649564740063e+00
1.8934523656537691e+14 9.0740294141263503e-03 2.7490347696373449e+00
1.8935356968907050e+14 9.0811036366599766e-03 2.7667074341296667e+00
1.8936190281276406e+14 9.0872922292366751e-03 2.7843838627407114e+00
1.8937023593645762e+14 9.0925929509786188e-03 2.8020649691419339e+00
1.8937856906015122e+14 9.0970037559645195e-03 2.8197516684957549e+00
1.8938690218384478e+14 9.1005227939346296e-03 2.8374448780679433e+00
1.8939523530753834e+14 9.1031484110192813e-03 2.8551455178436234e+00
1.8940356843123194e+14 9.1048791505046241e-03 2.8728545111462371e+00
1.8941190155492550e+14 9.1057137536159488e-03 2.8905727852626457e+00
1.8942023467861906e+14 9.1056511603307671e-03 2.9083012720723649e+00
1.8942856780231266e+14 9.1046905102348651e-03 2.9260409086847612e+00
1.8943690092600622e+14 9.1028311433820654e-03 2.9437926380798811e+00
1.8944523404969981e+14 9.1000726012239394e-03 2.9615574097599180e+00
1.8945356717339338e+14 9.0964146275373577e-03 2.9793361804072473e+00
1.8946190029708694e+14 9.0918571694083433e-03 2.9971299145517998e+00
1.8947023342078053e+14 9.0864003782474573e-03 3.0149395852476992e+00
1.8947856654447409e+14 9.0800446108395046e-03 3.0327661747605297e+00
1.8948689966816766e+14 9.0727904304348551e-03 3.0506106752667326e+00
1.8949523279186125e+14 9.0646386078914298e-03 3.0684740895626264e+00
1.8950356591555481e+14 9.0555901228442526e-03 3.0863574317893940e+00
1.8951189903924838e+14 9.0456461649348237e-03 3.1042617281678231e+00
1.8952023216294197e+14 9.0348081350835278e-03 3.1221880177513777e+00
1.8952856528663553e+14 9.0230776468141413e-03 3.1401373531911929e+00
1.8953689841032909e+14 9.0104565276315721e-03 3.1581108015192547e+00
1.8954523153402269e+14 8.9969468204542519e-03 3.1761094449480551e+00
1.8955356465771625e+14 8.9825507851082793e-03 3.1941343816868133e+00
1.8956189778140981e+14 8.9672708998833131e-03 3.2121867267786857e+00
1.8957023090510341e+14 8.9511098631569475e-03 3.2302676129558030e+00
1.8957856402879697e+14 8.9340705950786727e-03 3.2483781915153962e+00
1.8958689715249056e+14 8.9161562393389095e-03 3.2665196332191218e+00
1.8959523027618412e+14 8.8973701650053930e-03 3.2846931292118051e+00
1.8960356339987769e+14 8.8777159684485640e-03 3.3028998919664820e+00
1.8961189652357128e+14 8.8571974753380162e-03 3.3211411562529536e+00
1.8962022964726484e+14 8.8358187427511996e-03 3.3394181801323715e+00
1.8962856277095841e+14 8.8135840613479503e-03 3.3577322459767318e+00
1.8963689589465200e+14 8.7904979576714590e-03 3.3760846615194118e+00
1.8964522901834556e+14 8.7665651965307817e-03 3.3944767609310325e+00
1.8965356214203912e+14 8.7417907835100825e-03 3.4129099059269605e+00
1.8966189526573272e+14 8.7161799675822150e-03 3.4313854869059091e+00
1.8967022838942628e+14 8.6897382438514258e-03 3.4499049241182891e+00
1.8967856151311984e+14 8.6624713564189323e-03 3.4684696688714558e+00
1.8968689463681344e+14 8.6343853013831125e-03 3.4870812047651438e+00
