.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
..UNITS
m,TE transmission,TE transmission,TE angle (rad),TE group delay (s),TE group velocity (m/s),TE dispersion (s/m),TE loss (dB),TE gain (dB)
..DATATYPES
double,complex,complex,double,double,double,double,double,double
..WAVEFORM_TYPES
,analog,analog,analog,analog,analog,analog,analog,analog
..AXIS_SPACING
linear
..FOLDER_NAME
input_1_mode_1
.DATA
1.58035096961065e-06,0.1106623760872125,-0.001816394907991367,75.38181131658844,5.214815345243726e-12,191761344131.2106,-7.049716224694202e-05,19.11883028770206,-19.11883028770206
1.580403002765189e-06,0.1076390697298616,-0.02418142938183471,75.17723964124202,5.213778680469789e-12,191799472376.126,3.064751555879463e-05,19.14676918372482,-19.14676918372482
1.58045503934623e-06,0.1002100693764846,-0.04542806149780525,74.97260538394967,5.217910736578011e-12,191647586646.1096,0.0001281627861592486,19.17007697259785,-19.17007697259785
1.580507079354112e-06,0.08867458128034029,-0.06472381686241124,74.76770940218806,5.226649934273757e-12,191327143117.5255,0.0002076991748056343,19.18928126740833,-19.18928126740833
1.580559122789174e-06,0.07347856863392001,-0.0812912057689025,74.5623892447525,5.238762114105542e-12,190884788852.593,0.0002577634493994384,19.20552461672985,-19.20552461672985
1.580611169651754e-06,0.05521705433773027,-0.09443184403731554,74.35654263271904,5.252519325357756e-12,190384830222.7596,0.0002708832094068429,19.2204024922653,-19.2204024922653
1.580663219942191e-06,0.03463123115957241,-0.1035605286042372,74.15014273392774,5.265928373850432e-12,189900038322.9297,0.0002443520029350318,19.2357419901988,-19.2357419901988
1.580715273660823e-06,0.01259305863576145,-0.1082464021942657,73.94324370626053,5.276992570056723e-12,189501877579.7236,0.00018075694212407,19.25334612118816,-19.25334612118816
1.58076733080799e-06,-0.009927749518119037,-0.1082542187828672,73.73597542869733,5.283992798947134e-12,189250825663.3612,8.819011370715709e-05,19.2747306253964,-19.2747306253964
1.580819391384029e-06,-0.03191508747478002,-0.103576087506611,73.52852698469174,5.285761744793061e-12,189187490523.024,-2.022932943334981e-05,19.30088606838309,-19.30088606838309
1.580871455389279e-06,-0.05237124968019325,-0.09444414816520962,73.32111987056123,5.281905600552274e-12,189325610040.331,-0.0001278980346016689,19.33210394508599,-19.33210394508599
1.58092352282408e-06,-0.0703850437541374,-0.08131818467803616,73.11397407789494,5.272916769149703e-12,189648356645.9285,-0.000217375540381913,19.36790470403875,-19.36790470403875
1.580975593688771e-06,-0.08519071156401115,-0.06484861812197833,72.90727245652944,5.260132306053401e-12,190109286576.1555,-0.0002736635425135977,19.40709261907136,-19.40709261907136
1.58102766798369e-06,-0.0962071315948716,-0.04582234029064593,72.70113005861103,5.245510741400301e-12,190639205465.2523,-0.000287901523610596,19.44793775111704,-19.44793775111704
1.581079745709175e-06,-0.1030526957185694,-0.02510351252496165,72.49557601779453,5.231345740294799e-12,191155402384.7882,-0.0002560941385023531,19.48845762152447,-19.48845762152447
1.581131826865567e-06,-0.1055390893684925,-0.003580660862509095,72.29054536681504,5.219838823611698e-12,191576796485.8506,-0.000185792247161114,19.52673701291669,-19.52673701291669
1.581183911453205e-06,-0.1036517816538103,0.01787114297458101,72.08589445190044,5.212696946177817e-12,191839274434.1765,-8.845244814264506e-05,19.56124355710279,-19.56124355710279
1.581235999472427e-06,-0.09752848459832743,0.03841308774421637,71.88142433461354,5.210910960575535e-12,191905025352.7172,1.987320229134377e-05,19.59106225927723,-19.59106225927723
1.581288090923572e-06,-0.08744314326211927,0.05725468121777449,71.67691359363974,5.214606921916389e-12,191769008666.2364,0.0001220262306450474,19.61602333877328,-19.61602333877328
1.58134018580698e-06,-0.07379875872486318,0.07366301601196548,71.47215339704564,5.223058474085393e-12,191458702781.4406,0.0002024387689436932,19.63670714787438,-19.63670714787438
1.58139228412299e-06,-0.05712690032462345,0.08697687379818918,71.26697933192644,5.234827946037092e-12,191028245877.1214,0.0002493774341229603,19.65433330815306,-19.65433330815306
1.581444385871941e-06,-0.03808767675367838,0.09663029603237472,71.06129540265364,5.248003544861146e-12,190548651778.1037,0.0002563865014998471,19.67055631040714,-19.67055631040714
1.581496491054173e-06,-0.01746222950855198,0.1021855676858876,70.85508724431044,5.260498465714679e-12,190096053922.9323,0.0002232183585882341,19.68720037135922,-19.68720037135922
1.581548599670024e-06,0.003869115694621999,0.1033706860971214,70.64842264515224,5.270376041183375e-12,189739781788.9797,0.0001558987256893117,19.70597194932764,-19.70597194932764
1.581600711719835e-06,0.02496614796183384,0.1001126941299845,70.44143924053765,5.276155562875711e-12,189531940080.8116,6.591557498038844e-05,19.72819246525023,-19.72819246525023
1.581652827203945e-06,0.04488315968404249,0.09255723282104922,70.23432103283385,5.277051222055361e-12,189499771353.4624,-3.154026899511782e-05,19.75459356450719,-19.75459356450719
1.581704946122693e-06,0.06273066173944591,0.08106706691357114,70.02726733197686,5.273098396261939e-12,189641824379.5512,-0.0001201416846606316,19.7852105031677,-19.7852105031677
1.581757068476419e-06,0.07773349215651848,0.06619767712146477,69.82045936371061,5.26513689469922e-12,189928584954.1291,-0.0001853489538137813,19.81939422962275,-19.81939422962275
1.581809194265462e-06,0.08927498188559325,0.04865437994861365,69.614030525141,5.251297085473234e-12,190429142309.6819,-0.0003456615799159558,19.85594094879783,-19.85594094879783
1.581861323490162e-06,0.09691564772369184,0.0292663847953487,69.40830878097228,5.236239079578376e-12,190976764964.7732,-0.0002320605539391009,19.89311555301698,-19.89311555301698
1.581913456150859e-06,0.100424204884822,0.008862581058524301,69.20306177725288,5.225835197968847e-12,191356972066.1447,-0.0001670726302144483,19.92953876745023,-19.92953876745023
1.581965592247893e-06,0.09973102476893544,-0.0117101148845877,68.99815658674667,5.218754495952352e-12,191616601389.3922,-0.0001045532155093578,19.96392828125683,-19.96392828125683
1.582017731781603e-06,0.09492467162741956,-0.03162283803642492,68.79346531533776,5.215288393373723e-12,191743950587.7659,-2.840416858143228e-05,19.9953567615418,-19.9953567615418
1.582069874752329e-06,0.08623897749050945,-0.05009036683542323,68.588832163563,5.21579430024098e-12,191725352350.2256,4.780626142673708e-05,20.0234254630115,-20.0234254630115
1.58212202116041e-06,0.07404202893848608,-0.06638658044629211,68.38410118580977,5.21999531131955e-12,191571053297.9794,0.0001133152782376112,20.04830051745045,-20.04830051745045
1.582174171006188e-06,0.05882884386270563,-0.0798609616571184,68.17913831565573,5.227028288724826e-12,191313294048.3775,0.0001564051883236901,20.07066428020206,-20.07066428020206
1.582226324290001e-06,0.04121510457784053,-0.0899592457665828,67.97385535128114,5.235582505391223e-12,191000714623.4966,0.0001716356537825746,20.09157391923986,-20.09157391923986
1.582278481012191e-06,0.0219258538020369,-0.09624995437781775,67.76822109930914,5.244173957325589e-12,190687801003.073,0.0001578123426445916,20.11227213199085,-20.11227213199085
1.582330641173096e-06,0.001774497907969597,-0.09845342362872435,67.56226383068864,5.251383735299385e-12,190426000156.5072,0.0001186366377640529,20.13397294378911,-20.13397294378911
1.582382804773056e-06,-0.0183704771634039,-0.09646766127785961,67.35606371581744,5.25609420654581e-12,190255341838.1704,6.196899415556652e-05,20.15766031075504,-20.15766031075504
1.582434971812413e-06,-0.03762980475883463,-0.0903842852384129,67.14973674359084,5.257667949770567e-12,190198393955.9435,-1.632124999663673e-06,20.18393328421783,-20.18393328421783
1.582487142291507e-06,-0.05516366579479768,-0.08048925394258651,66.94341311272414,5.256037952482049e-12,190257378093.6593,-6.085326471392044e-05,20.21292346558672,-20.21292346558672
1.582539316210676e-06,-0.07022043756211206,-0.06724658716590072,66.73721407162034,5.251693591504413e-12,190414764794.6722,-0.0001056790752543154,20.24429729377323,-20.24429729377323
1.582591493570263e-06,-0.08217668977562831,-0.05126749910345918,66.53123141001885,5.245567330660915e-12,190637148846.5872,-0.000129144637747503,20.27733975592565,-20.27733975592565
1.582643674370606e-06,-0.0905636849114109,-0.03327067208201912,66.32551319145004,5.238848866756017e-12,190881627898.3854,-0.0001283625116198689,20.31110095976501,-20.31110095976501
1.582695858612046e-06,-0.09507947460145569,-0.01404054753548171,66.12005783172624,5.232761252504247e-12,191103693011.3005,-0.00010495061977933,20.34457609547363,-20.34457609547363
1.582748046294925e-06,-0.0955892206870269,0.005610665645509934,65.91481740249606,5.22834387975216e-12,191265154511.49,-6.433866262029803e-05,20.37688510309,-20.37688510309
1.582800237419582e-06,-0.09211840467169576,0.02487445480311186,65.70970874240176,5.226281766698665e-12,191340621237.052,-1.468457332819466e-05,20.40742040321813,-20.40742040321813
1.582852431986357e-06,-0.08484350008193128,0.04297125933280413,65.50463015910846,5.226803971985186e-12,191321504567.5782,3.469289318296894e-05,20.43593895104483,-20.43593895104483
1.582904629995591e-06,-0.07408292014443624,0.05917214642702522,65.29948051348056,5.229666180717858e-12,191216793853.3189,7.497313069816032e-05,20.46258570762295,-20.46258570762295
1.582956831447626e-06,-0.06028845029761504,0.07282022849698931,65.09417728835537,5.23421590472315e-12,191050582972.2537,9.934014419317858e-05,20.48784775264264,-20.48784775264264
1.5830090363428e-06,-0.04403500760957225,0.08335415271175083,64.88867055544607,5.239526376818658e-12,190856945472.0793,0.0001041069835680515,20.51244982589862,-20.51244982589862
1.583061244681456e-06,-0.02600532667280495,0.09033378960823053,64.68295053535896,5.244574496515793e-12,190673237774.4553,8.927716124640554e-05,20.53721165104916,-20.53721165104916
1.583113456463934e-06,-0.006966538279888026,0.09346570320987097,64.47704759834217,5.248421162734904e-12,190533489785.509,5.807245608768059e-05,20.56289363489806,-20.56289363489806
1.583165671690574e-06,0.01226243174068754,0.09262414361835261,64.27102567080286,5.25040812548637e-12,190461384353.3097,1.803550526328361e-05,20.59005694837269,-20.59005694837269
1.583217890361718e-06,0.03085138267275138,0.08786272301350588,64.06496678605686,5.250250631496305e-12,190467097704.0582,-2.406621151686861e-05,20.61897462474715,-20.61897462474715
1.583270112477706e-06,0.04800235469454142,0.07941366705208779,63.85895721950926,5.248057809734779e-12,190546681506.6462,-5.991318477976715e-05,20.64958688253284,-20.64958688253284
1.583322338038879e-06,0.06299143131825356,0.06767375705809819,63.6530704394361,5.244323711531388e-12,190682355820.4784,-8.308492414519444e-05,20.68152872155834,-20.68152872155834
1.583374567045578e-06,0.0752033715510228,0.0531792015375076,63.44735394538574,5.239808968508527e-12,190846652236.7594,-8.979744614735613e-05,20.71421118450115,-20.71421118450115
1.583426799498144e-06,0.08415607505005361,0.03657369815732793,63.24182150709471,5.235388085861831e-12,191007807558.8132,-7.94801318933681e-05,20.74694079201676,-20.74694079201676
1.583479035396918e-06,0.08951447396090824,0.01857447078305878,63.03645198814962,5.23188284919425e-12,191135778232.1154,-5.472864305585147e-05,20.77905322872496,-20.77905322872496
1.583531274742241e-06,0.09109574666433376,-5.997851846258288e-05,62.83119466004787,5.229912892838734e-12,191207773530.8536,-2.069288721722486e-05,20.81003611974231,-20.81003611974231
1.583583517534455e-06,0.08886888991310506,-0.01855867290463597,62.62597975407681,5.229789072701861e-12,191212300553.3321,1.595149762399788e-05,20.83961913247699,-20.83961913247699
1.5836357637739e-06,0.08295141917807866,-0.03616387651885197,62.42073214405819,5.231466306290316e-12,191150996958.0803,4.825238639994588e-05,20.86781649914835,-20.86781649914835
1.583688013460917e-06,0.07360459395296005,-0.05215543966969784,62.21538559960055,5.234561919890166e-12,191037954140.9613,7.023998448164862e-05,20.89491592937127,-20.89491592937127
1.583740266595849e-06,0.06122674994768733,-0.0658756706046906,62.00989502885654,5.238434501474706e-12,190896726821.4356,7.79836546283914e-05,20.92141734761718,-20.92141734761718
1.583792523179035e-06,0.04634283624737614,-0.07675563101907554,61.80424454296676,5.242308723992596e-12,190755648446.1277,7.02935157966981e-05,20.94793359672984,-20.94793359672984
1.583844783210819e-06,0.02958772601427368,-0.08434200307884679,61.59844990200116,5.245423785015024e-12,190642365800.2184,4.892108632178303e-05,20.97507197546995,-20.97507197546995
1.58389704669154e-06,0.01168157674077347,-0.08832188334763295,61.39255492904567,5.247175164198093e-12,190578734024.944,1.810107650938305e-05,21.00331893123396,-21.00331893123396
1.58394931362154e-06,-0.006602711111912376,-0.08854179876294792,61.18662283024076,5.247225576727948e-12,190576903046.653,-1.617090442164124e-05,21.03294925169828,-21.03294925169828
1.584001584001161e-06,-0.0244777721238135,-0.08501743695388242,60.98072390063356,5.245564871156397e-12,190637238231.2274,-4.737095902981113e-05,21.06397679663095,-21.06397679663095
1.584053857830745e-06,-0.04118186958814485,-0.07793202210004227,60.77492214310586,5.242505769725589e-12,190748478671.1725,-6.966971773281289e-05,21.09615512022556,-21.09615512022556
1.584106135110633e-06,-0.05601630124699419,-0.0676234901038734,60.56926330854886,5.238619744418357e-12,190889976518.2384,-7.899973351750569e-05,21.1290267796838,-21.1290267796838
1.584158415841166e-06,-0.0683763644710907,-0.0545627596568806,60.36376654759036,5.234617277620613e-12,191035933854.2795,-7.411484498840748e-05,21.16201090696683,-21.16201090696683
1.584210700022686e-06,-0.07777386248110012,-0.03932674850823075,60.15842184856906,5.231242079531171e-12,191159190264.3552,-5.499550867590739e-05,21.19451246172539,-21.19451246172539
1.584262987655535e-06,-0.08385142217430729,-0.02256952335490986,59.95318999165936,5.229117188486323e-12,191236869237.0941,-2.628244190968984e-05,21.22603058862429,-21.22603058862429
1.584315278740055e-06,-0.08638987437516171,-0.004994711685500646,59.74801206573586,5.22861712901771e-12,191255158931.0706,7.15534487513754e-06,21.25625027282423,-21.25625027282423
1.584367573276587e-06,-0.08531145719508777,0.01267034954141647,59.54281945623458,5.229830985091541e-12,191210768158.791,3.926741510984397e-05,21.28509816746103,-21.28509816746103
1.584419871265474e-06,-0.08068041147435316,0.02969905334350338,59.33754626023207,5.232538862921482e-12,191111815162.2615,6.428747449567978e-05,21.31275493947792,-21.31275493947792
1.584472172707056e-06,-0.07270162230086009,0.04538999825887313,59.13214112163418,5.23625332919055e-12,190976245252.5546,7.775276497661743e-05,21.33962211018776,-21.33962211018776
1.584524477601677e-06,-0.06171645601312579,0.05909277518507479,58.92657639395627,5.240308042379529e-12,190828476477.4855,7.728869402243782e-05,21.3662496688077,-21.3662496688077
1.584576785949678e-06,-0.04819389746794581,0.07023529561544375,58.72085301923948,5.243977558537944e-12,190694942691.3274,6.30150479364467e-05,21.39323764641118,-21.39323764641118
1.584629097751401e-06,-0.0327149275887966,0.0783513444242305,58.51500028781727,5.246606473941258e-12,190599391238.2758,3.749525187938186e-05,21.42112946437452,-21.42112946437452
1.584681413007188e-06,-0.01594894900551844,0.08310561778386533,58.30907058140798,5.247724311771776e-12,190558790932.8211,5.240491909737797e-06,21.45031621919783,-21.45031621919783
1.584733731717382e-06,0.001377286052029811,0.08431282186191032,58.10313011594488,5.247125609035787e-12,190580533898.0174,-2.812614473038951e-05,21.48096875767372,-21.48096875767372
1.584786053882324e-06,0.01851595298251385,0.08194780752523706,57.89724739900838,5.244901920724092e-12,190661334590.2079,-5.687276476194477e-05,21.51300891291725,-21.51300891291725
1.584838379502356e-06,0.03473600123128279,0.07614511885198767,57.69148146079418,5.237890988701897e-12,190916535330.1538,-0.0002110953470032838,21.54612387925437,-21.54612387925437
1.584890708577822e-06,0.04934470177327356,0.06720839180392771,57.48614900023652,5.229368959943149e-12,191227662010.4602,-0.0001146169659349725,21.57898512599148,-21.57898512599148
1.584943041109062e-06,0.06176537753812451,0.05554068039025642,57.28105191755684,5.22436108091639e-12,191410965764.3711,-7.677112875914274e-05,21.61167964112833,-21.61167964112833
1.58499537709642e-06,0.07151068417353029,0.04165423385913907,57.07611250279827,5.220818693539208e-12,191540840373.849,-5.860046753003694e-05,21.64382145676087,-21.64382145676087
1.585047716540238e-06,0.07820765943935631,0.02614528829032391,56.87129344609922,5.218488092753578e-12,191626383394.1876,-3.045760929382894e-05,21.67490187106563,-21.67490187106563
1.585100059440858e-06,0.08161073968044193,0.009664188207219298,56.66653694966659,5.217777176148463e-12,191652492285.6435,3.29267327531274e-06,21.70457632468576,-21.70457632468576
1.585152405798623e-06,0.08160602555219076,-0.007108981430737775,56.46177368959994,5.218840292346822e-12,191613451261.6628,3.732473845175687e-05,21.73272235746614,-21.73272235746614
1.585204755613876e-06,0.07821274085159517,-0.02348745742244859,56.25693375398009,5.221537919933273e-12,191514457107.0699,6.573591278237339e-05,21.75946218865323,-21.75946218865323
1.585257108886958e-06,0.07158275144843666,-0.03880049627888549,56.05195876931214,5.225494066909068e-12,191369464245.0355,8.539618438812523e-05,21.78514716955792,-21.78514716955792
1.585309465618213e-06,0.06199766565056133,-0.05241728876363631,55.84680833359013,5.230133344353196e-12,191199714072.2363,9.182159736031711e-05,21.81030060586787,-21.81030060586787
1.585361825807982e-06,0.04986227927927255,-0.06377180482339234,55.64146923299597,5.234751837474143e-12,191031023255.2527,8.459103180693692e-05,21.83553868382075,-21.83553868382075
1.58541418945661e-06,0.03569239755359015,-0.07238871110192698,55.43595631261537,5.23866747574513e-12,190888237253.0743,6.496520970976726e-05,21.86147396279506,-21.86147396279506
1.585466556564438e-06,0.02009564614832592,-0.07790792232487309,55.23030989126428,5.241313356137077e-12,190791874488.6901,3.608697649542288e-05,21.88862232690771,-21.88862232690771
1.58551892713181e-06,0.003745058909165246,-0.08010497736797748,55.02458930768588,5.242320349452528e-12,190755225423.115,2.370597203239465e-06,21.91732777401572,-21.91732777401572
1.585571301159067e-06,-0.01265320154554891,-0.07890430255296153,54.81886385197907,5.241563826741499e-12,190782757408.8067,-3.125871829618515e-05,21.94771597842612,-21.94771597842612
1.585623678646554e-06,-0.02839525887708581,-0.07438327158475071,54.61320264445028,5.239171038189013e-12,190869890047.6559,-6.010738989270335e-05,21.97968161949682,-21.97968161949682
1.585676059594613e-06,-0.04281462586022752,-0.06676642130730688,54.40766498790627,5.235493166624151e-12,191003973871.0614,-8.031977729997829e-05,22.01290863257017,-22.01290863257017
1.585728444003587e-06,-0.0553136778004675,-0.05641075374026212,54.20229243989988,5.23105036078751e-12,191166196276.0104,-8.930313715894564e-05,22.04691814796007,-22.04691814796007
1.585780831873819e-06,-0.0653890389193193,-0.04378428677494087,53.99710347911328,5.226458966469343e-12,191334133954.8553,-8.598160603291437e-05,22.08113634275414,-22.08113634275414
1.585833223205651e-06,-0.07264969243432647,-0.02944062373238637,53.79209128890287,5.222349310590423e-12,191484701716.9258,-7.090193876360783e-05,22.1149732700148,-22.1149732700148
1.585885617999429e-06,-0.07682792558956329,-0.01399222892929626,53.58722487643868,5.219281870745976e-12,191597239766.8327,-4.618836780923586e-05,22.14790315947909,-22.14790315947909
1.585938016255493e-06,-0.07778422562016829,0.001915565051626195,53.38245343572289,5.217670618221001e-12,191656406310.4767,-1.531288705656535e-05,22.17953627487201,-22.17953627487201
1.585990417974187e-06,-0.07550772373227088,0.01762879529564373,53.17771348318969,5.217724064951592e-12,191654443115.7606,1.735169242968925e-05,22.20967247703197,-22.20967247703197
1.586042823155856e-06,-0.07011364845096636,0.03250735447064029,52.97293784768149,5.21941440152435e-12,191592374751.456,4.715760655431751e-05,22.23832803927899,-22.23832803927899
1.586095231800842e-06,-0.06183858147044227,0.04594643527804745,52.76806522826769,5.222485137319521e-12,191479721570.4969,7.002596089982447e-05,22.2657305152229,-22.2657305152229
1.586147643909488e-06,-0.0510333521044237,0.05739778603276387,52.56304858458059,5.22649344475536e-12,191332871756.2005,8.292710148823927e-05,22.29228313141459,-22.29228313141459
1.586200059482137e-06,-0.03815264816875853,0.06639109549768547,52.35786137122579,5.230881174293959e-12,191172379314.2702,8.449368426947008e-05,22.31850320022432,-22.31850320022432
1.586252478519134e-06,-0.02374006297633222,0.07255492607226929,52.15250035447109,5.235049163522873e-12,191020173596.0509,7.453242888208734e-05,22.34494773097258,-22.34494773097258
1.586304901020821e-06,-0.008407785679742942,0.07563560845603588,51.94698601447279,5.238475974956545e-12,190895215475.0114,5.620636441527709e-05,22.37213729105179,-22.37213729105179
1.586357326987543e-06,0.007189407632997503,0.07551195393276246,51.74135604277109,5.240755860757088e-12,190812170337.4937,3.07699176639753e-05,22.40049557906783,-22.40049557906783
1.586409756419642e-06,0.02238392327523909,0.07220356193811901,51.53566276483689,5.241613293516672e-12,190780956931.1219,1.939104861504431e-06,22.43029790175293,-22.43029790175293
1.586462189317463e-06,0.03652753410303018,0.06587134543394245,51.32996549711179,5.240958358531721e-12,190804797823.304,-2.691998542249541e-05,22.4616464129358,-22.4616464129358
1.586514625681349e-06,0.04902297332827041,0.05680964347866021,51.12432362206555,5.238874927538146e-12,190880678357.7711,-5.254428834009643e-05,22.49446287679259,-22.49446287679259
1.586567065511643e-06,0.0593523775102921,0.0454304689988263,50.91878987342614,5.235610295123564e-12,190999700824.0659,-7.196471803379672e-05,22.52849917492924,-22.52849917492924
1.58661950880869e-06,0.06710035368054106,0.03224134822818342,50.71340422462843,5.231553726566847e-12,191147802787.8803,-8.273795877870815e-05,22.56336456433594,-22.56336456433594
1.586671955572833e-06,0.07197018013699621,0.01781888727090129,50.50818885772735,5.227200528774888e-12,191306990136.5296,-8.326646123106105e-05,22.59856915893753,-22.59856915893753
1.586724405804415e-06,0.07379260057197765,0.00278052230500821,50.30314487175646,5.223098362062303e-12,191457240641.5791,-7.315517322311256e-05,22.63358194340028,-22.63358194340028
1.586776859503782e-06,0.0725276777108174,-0.0122432209940193,50.09825146538695,5.219777464996362e-12,191579048475.9099,-5.346751204785957e-05,22.66789851194248,-22.66789851194248
1.586829316671277e-06,0.06826099415394896,-0.02663423476189935,49.89346812162287,5.217674068692116e-12,191656279567.241,-2.672818240376545e-05,22.70110981532274,-22.70110981532274
1.586881777307243e-06,0.06119586368153816,-0.03980930470755741,49.68873980132608,5.217062296305068e-12,191678753904.9016,3.404084059621308e-06,22.73296056660042,-22.73296056660042
1.586934241412026e-06,0.05164300884808466,-0.05123968821684755,49.48400447281265,5.218010443526717e-12,191643924599.7611,3.273955296495535e-05,22.76338640018974,-22.76338640018974
1.586986708985968e-06,0.04000847451098076,-0.06046850333982757,49.27920173672419,5.220371668045067e-12,191557242201.9679,5.726663815469346e-05,22.79252280680579,-22.79252280680579
1.587039180029414e-06,0.02677971042703394,-0.0671266353453872,49.07428108636639,5.223809322806893e-12,191431183300.2881,7.376336333188482e-05,22.82068494293605,-22.82068494293605
1.587091654542708e-06,0.01250916085073956,-0.07094733745575209,48.86920854428709,5.227848056810086e-12,191283294604.8124,8.016768592076973e-05,22.84832324401227,-22.84832324401227
1.587144132526195e-06,-0.002205398952425793,-0.07177892457620466,48.66397091194449,5.231938038478352e-12,191133762029.5745,7.570665469392341e-05,22.87596316930566,-22.87596316930566
1.587196613980218e-06,-0.01674412879514237,-0.06959427922844293,48.45857736568269,5.235522249504733e-12,191002912860.24,6.088345900948104e-05,22.90413802005727,-22.90413802005727
1.587249098905122e-06,-0.03049159525545588,-0.06449555180202976,48.25305842481019,5.23809820550475e-12,190908982758.1113,3.72771647503558e-05,22.93332255410682,-22.93332255410682
1.587301587301251e-06,-0.04286519541742154,-0.05671256431276278,48.04746270340019,5.239267434153113e-12,190866378280.5434,7.275718198517271e-06,22.96387111102614,-22.96387111102614
1.58735407916895e-06,-0.05334355396392127,-0.04659393742831369,47.84185199505369,5.238813529247273e-12,190882915457.3254,-2.45689594705296e-05,22.99596607476273,-22.99596607476273
1.587406574508563e-06,-0.06149255278930863,-0.03459058369812187,47.63629189858899,5.236729049056995e-12,190958896408.8328,-5.484585805475586e-05,23.02958846139395,-23.02958846139395
1.587459073320434e-06,-0.06698620672922831,-0.02123283943088491,47.43084479167489,5.233223222402476e-12,191086823072.8592,-7.87116762795739e-05,23.06450201786706,-23.06450201786706
1.587511575604908e-06,-0.06962059916363414,-0.0071028200040107,47.22555985170489,5.22873789553343e-12,191250741570.7785,-9.215003933555894e-05,23.10027516875545,-23.10027516875545
1.58756408136233e-06,-0.0693196606997855,0.007195060579069339,47.0204647778319,5.223891274030506e-12,191428180171.2246,-9.246290471498641e-05,23.13633304273763,-23.13633304273763
1.587616590593044e-06,-0.06613310755629996,0.02106251275681423,46.8155602272865,5.21939134213353e-12,191593221210.9679,-7.893338435310118e-05,23.17203757350212,-23.17203757350212
1.587669103297394e-06,-0.06022808924219711,0.03393239393512375,46.6108183327373,5.215924088737585e-12,191720581624.1147,-5.312135757773737e-05,23.20678410250716,-23.20678410250716
1.587721619475727e-06,-0.05187681738485544,0.04528917092326819,46.40618591124581,5.21403884642168e-12,191789902119.0235,-1.867641185279602e-05,23.24009768370913,-23.24009768370913
1.587774139128385e-06,-0.04144235962436186,0.05468499421173155,46.20159198084841,5.214054865170289e-12,191789312897.3319,1.9285165849773e-05,23.27171131918772,-23.27171131918772
1.587826662255715e-06,-0.02936397159833598,0.06175251208422047,45.9969583021177,5.215973980819652e-12,191718747769.3011,5.379066838109068e-05,23.30161203191082,-23.30161203191082
1.58787918885806e-06,-0.01614239804665655,0.06621585297756033,45.7922137490036,5.215250915227469e-12,191745328509.5457,-8.131760436531687e-05,23.33003417409211,-23.33003417409211
1.587931718935766e-06,-0.002346888867916151,0.06791338345934246,45.5876368204244,5.215765581203573e-12,191726408027.955,0.0001009066728250921,23.35570942942694,-23.35570942942694
1.587984252489178e-06,0.01147932764216869,0.066776944075258,45.38285187350311,5.221140807859441e-12,191529023407.0472,0.0001037329849880314,23.38098834968361,-23.38098834968361
1.58803678951864e-06,0.02475936872423972,0.06285631096437194,45.1778530676691,5.226248484555133e-12,191341839745.1345,9.070846189989344e-05,23.40659867413279,-23.40659867413279
1.588089330024498e-06,0.03693342731132013,0.05632003182945922,44.97266724228059,5.230288380657979e-12,191194046526.7803,6.307460708283919e-05,23.43324652606377,-23.43324652606377
1.588141874007097e-06,0.04748526806605714,0.04745261414214066,44.76735136325383,5.232584147691045e-12,191110161208.0648,2.431125947917673e-05,23.46150865033387,-23.46150865033387
1.588194421466782e-06,0.05596911029580774,0.03664425851477061,44.56198535348322,5.232693868674067e-12,191106153942.3467,-2.013371710939073e-05,23.49173674829352,-23.49173674829352
1.588246972403898e-06,0.06203390994741119,0.02437261981191555,44.35666086295223,5.230498303000475e-12,191186373089.2237,-6.3424375513038e-05,23.52398902572389,-23.52398902572389
1.588299526818789e-06,0.06544183828712792,0.01117763027027247,44.15146717321172,5.22624452955696e-12,191341984544.4492,-9.845519221101118e-05,23.55800425227621,-23.55800425227621
1.588352084711803e-06,0.06607848341290279,-0.00236798434548261,43.94647654213965,5.220521960236282e-12,191551727512.4612,-0.0001193066265227123,23.59322496998618,-23.59322496998618
1.588404646083283e-06,0.06395380218959897,-0.0156888775177036,43.7417319910104,5.214209876861122e-12,191783611250.03,-0.0001208728753383864,23.6288772106281,-23.6288772106281
1.588457210933575e-06,0.05919485479278359,-0.02823460087977327,43.53723676684428,5.20832632679731e-12,192000258289.2915,-0.0001029864369040147,23.66407987969395,-23.66407987969395
1.588509779263024e-06,0.05203262678547466,-0.03950153036334259,43.3329539889775,5.203843477281385e-12,192165656858.3851,-6.75679774569878e-05,23.69799487168293,-23.69799487168293
1.588562351071976e-06,0.04278631604008268,-0.04904890889325134,43.12881060341626,5.201545783346202e-12,192250542752.4452,-1.984523866114588e-05,23.72996448571257,-23.72996448571257
1.588614926360777e-06,0.03184763566994678,-0.05650980598519448,42.92470816116541,5.201887630980737e-12,192237908801.4758,3.284761293568224e-05,23.75962449821847,-23.75962449821847
1.588667505129772e-06,0.01966650347678866,-0.06159908671242719,42.7205379455278,5.204914546107937e-12,192126112953.7212,8.22890540056002e-05,23.78697101108638,-23.78697101108638
1.588720087379306e-06,0.006737867392566339,-0.06412049303986435,42.5161979343843,5.210250295633427e-12,191929359101.6296,0.0001206583733757083,23.81237058775,-23.81237058775
